SITE_ID,SITE,SLFL,yDay,TEMP.mean,TEMP.sd,TEMP.mad,TEMP.q05,TEMP.q25,TEMP.q50,TEMP.q75,TEMP.q95,TEMP.count,yDay.summer
905,Abbott Point,FL,70,28.25223589583333,0.4652733855006091,0.25591387167499247,27.708062891666664,28.15939779166667,28.360518666666664,28.453356770833324,28.644813020833325,4,162
905,Abbott Point,FL,71,28.2456014914672,0.5372860740835043,0.31387882133125095,27.603973428124995,28.089617140625002,28.392229024601065,28.54821337544326,28.68195100842199,4,163
905,Abbott Point,FL,72,28.215808822916667,0.662661946144334,0.26500557641249806,27.410362272916668,28.047394697916666,28.4709093125,28.6393234375,28.6641146875,4,164
905,Abbott Point,FL,73,28.079079104166667,0.7333445593364356,0.437524711575002,27.211727462499997,27.8858873125,28.258064458333333,28.45125625,28.69585125,4,165
905,Abbott Point,FL,74,28.02964060416667,0.6641028766268845,0.43570531427499987,27.273895612499995,27.8797280625,28.138104125000005,28.28801666666667,28.63353666666667,4,166
905,Abbott Point,FL,75,28.023569765625,0.5534683419424128,0.3118540993749878,27.371246145833325,27.897897395833336,28.15833744791667,28.284009817708327,28.487218630208325,4,167
905,Abbott Point,FL,76,27.993036968749998,0.53113029519898,0.2582395768749989,27.353011562499997,27.8633078125,28.161209354166665,28.290938510416662,28.397621035416662,4,168
905,Abbott Point,FL,77,27.988849916666666,0.5206517849853908,0.3543676543749928,27.389992604166668,27.851546354166672,28.079449833333335,28.216753395833333,28.46086734583333,4,169
905,Abbott Point,FL,78,27.961620312499996,0.6277017338784802,0.515617392500006,27.370131145833327,27.633822395833327,27.871730208333332,28.199528125,28.678955624999997,4,170
905,Abbott Point,FL,79,27.947790104166664,0.6574938594703696,0.4366828418749943,27.4149375,27.519187499999997,27.770288541666662,28.19889114583333,28.72914489583333,4,171
905,Abbott Point,FL,80,28.024320328124997,0.7333053692885494,0.4356943955437432,27.458568073958332,27.54143178645833,27.800777083333326,28.283665624999994,28.903033125000004,4,172
905,Abbott Point,FL,81,28.089083333333328,0.7317383109933933,0.3870080200000084,27.518728958333327,27.670361458333332,27.868214583333334,28.286936458333333,28.96865395833333,4,173
905,Abbott Point,FL,82,28.082675026041663,0.7435328736995106,0.37120435340624885,27.48131488020833,27.741982317708327,27.88374479166666,28.224437499999997,28.9625375,4,174
905,Abbott Point,FL,83,28.059525999999995,0.8015489526141736,0.512541121050001,27.38477548333332,27.61142808333333,27.862693749999995,28.31079166666666,29.009841666666667,4,175
905,Abbott Point,FL,84,28.018677140624995,0.9766654318569282,0.6371332807437516,27.17607061145833,27.507610473958323,27.799209374999993,28.31027604166667,29.168538541666667,4,176
905,Abbott Point,FL,85,27.97105778125,1.0823362513296706,0.7485030576625071,26.99321833125,27.46954215625,27.77593229166667,28.27744791666667,29.222072916666665,4,177
905,Abbott Point,FL,86,27.944557338541664,1.1425531260439654,0.7986425047562524,26.877211617708326,27.518724005208323,27.79010416666666,28.215937500000003,29.2281375,4,178
905,Abbott Point,FL,87,27.899872953124998,1.1122252321320836,1.0066698481437395,26.779525228125003,27.414183890625,27.82873229166666,28.314421354166658,29.119817604166666,4,179
905,Abbott Point,FL,88,27.857967708333334,1.0663340346719279,1.117219407500001,26.735554791666665,27.35620729166667,27.851156250000003,28.35291666666667,28.989916666666666,4,180
905,Abbott Point,FL,89,27.798359369791665,0.9090011444460867,0.9384611054437478,26.846840190625002,27.370217703125,27.785127083333332,28.213268749999997,28.768403749999997,4,181
905,Abbott Point,FL,90,27.737701467309396,0.6328957375446302,0.5788777526595813,27.028734948958327,27.46521616145833,27.80160625,28.074091555851062,28.357201289893617,4,182
905,Abbott Point,FL,91,27.66042713020833,0.34755695875559217,0.217108237499999,27.25975849270833,27.582208380208332,27.7265625,27.804781249999998,27.968506249999997,4,183
905,Abbott Point,FL,92,27.51436145833333,0.290744896666796,0.28837651062499325,27.19324854166667,27.344401041666668,27.552794791666663,27.722755208333325,27.781667708333323,4,184
905,Abbott Point,FL,93,27.430785937499998,0.3433577903715573,0.11639954374999789,27.016081250000003,27.379406250000002,27.555040624999997,27.606420312499992,27.6715340625,4,185
905,Abbott Point,FL,94,27.272782260416665,0.45288751798979543,0.40420926874999474,26.7640940625,27.086645312500004,27.320680145833336,27.50681709375,27.714413418749995,4,186
905,Abbott Point,FL,95,27.189403156249995,0.637642294751436,0.6410083801625046,26.62122489583333,26.700066145833333,27.099569854166667,27.58890686458333,27.88334803958333,4,187
905,Abbott Point,FL,96,27.12817500520833,0.6017004696301341,0.7143290504437501,26.566690625,26.654453124999996,27.099693760416663,27.573415640624994,27.729533128124995,4,188
905,Abbott Point,FL,97,27.012197932291667,0.57971767473518665,0.5937874775000043,26.390149791666673,26.633332291666665,27.09188544791666,27.47075108854166,27.522683551041666,4,189
905,Abbott Point,FL,98,26.92359325520833,0.650455834603097,0.6777444128437508,26.242168020833326,26.473506770833332,27.012938541666664,27.463025026041663,27.479935088541662,4,190
905,Abbott Point,FL,99,26.916536473958327,0.71934049188174,0.7841672168750021,26.181359270833326,26.39621302083333,26.997468781249992,27.51779223437499,27.538408446874996,4,191
905,Abbott Point,FL,100,26.861566124999992,0.7557548124813216,0.9151857526000062,26.177001458333322,26.238823958333324,26.83034891666666,27.453091083333334,27.589834883333324,4,192
905,Abbott Point,FL,101,26.80799796875,0.728021151078025,0.788181201937502,26.151984375,26.232921874999995,26.730818854166664,27.30589494791667,27.572062322916672,4,193
905,Abbott Point,FL,102,26.728952109375,0.8173843334743017,0.7902413209687521,26.028367499999998,26.079887500000005,26.591431302083336,27.240495911458332,27.622065848958332,4,194
905,Abbott Point,FL,103,26.763417270833326,0.8101520896389546,0.8109917133500005,26.01835468749999,26.178523437499997,26.658792874999996,27.243686708333325,27.654954008333327,4,195
905,Abbott Point,FL,104,26.670144807291667,0.9756949353824129,1.070097483831259,25.71875458333333,26.00018958333334,26.60469586458334,27.274651088541667,27.713163551041667,4,196
905,Abbott Point,FL,105,26.706797994791664,1.0573133433981485,1.1912507991562535,25.640550208333327,26.025917708333335,26.668835572916667,27.349715859374996,27.826193171874994,4,197
905,Abbott Point,FL,106,26.734925578125,1.0534948808409137,1.1404407998812445,25.704956979166674,26.025368229166673,26.661080322916668,27.370637671874995,27.868277534374997,4,198
905,Abbott Point,FL,107,26.688404619791665,1.0426486696229216,1.097692329999998,25.553959999999996,26.092550000000003,26.76828840625,27.364143026041667,27.711011938541667,4,199
905,Abbott Point,FL,108,26.683369828125,0.8260306651081645,0.48558702062500597,25.693481354166664,26.41774010416666,26.923250072916666,27.188879796875,27.337425959375,4,200
905,Abbott Point,FL,109,26.56513385416666,0.6667044663163558,0.2808986468749952,25.75566958333333,26.400514583333333,26.808974999999997,26.97359427083333,27.033220520833325,4,201
905,Abbott Point,FL,110,26.47993747916667,0.6812248919022466,0.5905612163500066,25.717478125,26.224890624999997,26.548078125,26.803124979166668,27.146999929166668,4,202
905,Abbott Point,FL,111,26.350933885416666,0.6346140112951485,0.6905487487499928,25.749271875,25.890109375,26.29719583333333,26.758020343749994,27.02782916875,4,203
905,Abbott Point,FL,112,26.494214052083326,0.5847146765416624,0.744136985987506,25.964813541666665,26.00590104166666,26.497733333333322,26.986046343749987,27.018687568749996,4,204
905,Abbott Point,FL,113,26.554166666666664,0.7459242131336187,0.7618448206250117,25.845333333333322,26.044583333333335,26.47541979166667,26.985003125,27.373245625,4,205
905,Abbott Point,FL,114,26.56447183333333,0.806780284544132,0.6434436433250004,25.837449999999997,26.084,26.415267625,26.895739458333324,27.500379558333325,4,206
905,Abbott Point,FL,115,26.49964711111111,0.7223697243891796,0.7581014409500108,25.748127083333326,26.13255208333333,26.483707416666668,26.850802444444444,27.27348271111111,4,207
905,Abbott Point,FL,116,26.369642995567375,0.4444244014487468,0.5162877130249912,25.950900842198585,26.1645467641844,26.43160416666667,26.6057198125,26.745012329166663,3,208
905,Abbott Point,FL,117,26.52349859027777,0.2392487451935937,0.3345980173375043,26.30515208333333,26.406177083333326,26.532458333333327,26.645299968749995,26.735573277083333,3,209
905,Abbott Point,FL,118,26.501667375,0.2779570915654152,0.39474540052500173,26.248866666666668,26.36466666666667,26.509416666666667,26.642542729166667,26.749043579166667,3,210
905,Abbott Point,FL,119,26.39416813888889,0.3116045179533339,0.34133776249998554,26.134897916666674,26.226989583333335,26.342104166666665,26.53531470833333,26.689883141666662,3,211
905,Abbott Point,FL,120,26.308490909722217,0.14911438283861578,0.09683231250000147,26.198364583333323,26.224489583333323,26.257145833333325,26.36681969791666,26.454558789583327,3,212
905,Abbott Point,FL,121,26.165361756944442,0.031372401585736225,0.037247452462495494,26.135889777083335,26.15078221875,26.169397770833328,26.181959302083328,26.192008527083324,3,213
905,Abbott Point,FL,122,26.02893136111111,0.0946158128807614,0.07851602500002024,25.937129258333325,25.989469958333327,26.05489583333333,26.081375,26.10255833333334,3,214
905,Abbott Point,FL,123,25.821577124999997,0.24809911393133632,0.17995384907498713,25.634137720833333,25.682688604166664,25.743377208333325,25.9213656875,26.063756470833336,3,215
905,Abbott Point,FL,124,25.560063138888882,0.49432886585154673,0.6853655791500057,25.122873108333323,25.307782208333325,25.538918583333327,25.801771791666663,26.01205435833333,3,216
905,Abbott Point,FL,125,25.369925770833333,0.6754172793732787,0.9214763935125047,24.77509023125,25.02370115625,25.334464812500002,25.698419906250002,25.98958398125,3,217
905,Abbott Point,FL,126,25.604493786458328,1.210112718613165,1.3764087749999985,24.38913585520833,24.807845942708333,25.561758406249993,26.358406249999994,26.879681249999997,4,218
905,Abbott Point,FL,127,25.30834482708333,1.1659889346937704,0.9761639632062418,24.26334089166667,24.32825,24.905527187499995,26.2125,26.721166666666655,5,219
905,Abbott Point,FL,128,25.168892749999998,1.117713336180221,0.638302851375009,24.220003541666657,24.273184375,24.63723770833333,26.107333333333326,26.517466666666664,5,220
905,Abbott Point,FL,129,25.09947645,0.9777841698548713,0.5462532829249995,24.256638283333327,24.368187499999998,24.59719377083333,25.971375000000002,26.259775000000005,5,221
905,Abbott Point,FL,130,24.98938146875,0.893114985032564,0.2663134921562327,24.27146670833333,24.321354166666673,24.43862083333332,25.9010625,26.0017125,5,222
905,Abbott Point,FL,131,24.912071933333333,0.8981242947501538,0.41577388851249325,24.146593137500002,24.2704656875,24.39606064583333,25.83875,25.919316666666663,5,223
905,Abbott Point,FL,132,24.84226337708333,0.9326382954217411,0.7605369821000005,23.96987667708333,24.180133385416667,24.430287666666665,25.74833333333332,25.897866666666665,5,224
905,Abbott Point,FL,133,24.836249710416663,0.8300825726661828,0.23754660435624245,24.175306058333334,24.210229166666668,24.326798270833326,25.622708333333325,25.808491666666665,5,225
905,Abbott Point,FL,134,24.726479875,0.7400101975802696,0.19179935976249282,24.137352329166667,24.180761645833336,24.25586689583333,25.484791666666666,25.564541666666667,5,226
905,Abbott Point,FL,135,24.748997541666668,0.7181324636570117,0.41544960064997977,24.129416658333337,24.173666625,24.398571083333326,25.518541666666668,25.532391666666673,5,227
905,Abbott Point,FL,136,24.711161843749995,0.6585846381827323,0.441660177174998,24.12140770208333,24.22437184375,24.393562375,25.34958333333332,25.464016666666662,5,228
905,Abbott Point,FL,137,24.792336712499996,0.690417764214101,0.1432190055625037,24.24905846666666,24.29525,24.33411047916666,25.519583333333326,25.5641,5,229
905,Abbott Point,FL,138,24.80934068333333,0.8498064587487868,0.43238453737499855,24.090098724999994,24.179717791666658,24.359333333333325,25.5185,25.84086666666666,5,230
905,Abbott Point,FL,139,24.672707335416664,0.8153762567560244,0.9626707124999904,23.85747177916666,24.000512604166662,24.56735416666667,25.216666666666665,25.64916666666667,5,231
905,Abbott Point,FL,140,24.575085708643613,0.728818720112043,0.907563075106375,23.75298850833333,24.126516666666667,24.73865957446808,24.764187500000002,25.42200416666666,5,232
905,Abbott Point,FL,141,24.487508204166666,0.743657663015173,0.6584871839874881,23.7365522625,24.015939812499997,24.460083333333323,24.6760625,25.430212500000003,5,233
905,Abbott Point,FL,142,24.365884416666667,0.6967784345904686,0.7382141225374798,23.705509662500003,23.829852229166672,24.327770833333325,24.566125,25.258225000000003,5,234
905,Abbott Point,FL,143,24.362096043749993,0.633698586975349,0.8284027499999997,23.705878139583326,23.71906561458333,24.594583333333325,24.64091666666667,25.050849999999997,5,235
905,Abbott Point,FL,144,24.377099412499998,0.6252042424582442,0.8735602749999871,23.66887376249999,23.85195647916667,24.515375000000002,24.790479166666668,25.041762499999997,5,236
905,Abbott Point,FL,145,24.2703461875,0.6634563978385541,0.9337387310125166,23.520751137499992,23.73805602083333,24.367854166666675,24.7248125,24.988629166666662,5,237
905,Abbott Point,FL,146,24.025182062499997,0.6252185269202284,0.8714599250000017,23.34537870416666,23.4536936875,24.0999375,24.56625,24.663433333333334,5,238
905,Abbott Point,FL,147,23.884521079166664,0.5131340151050074,0.46118725467498783,23.468674241666662,23.479350125000003,23.790416666666662,23.96666666666666,24.569466666666667,5,239
905,Abbott Point,FL,148,23.88651373333333,0.46976447266849597,0.2845050404874997,23.41535504583333,23.641666479166666,23.8335625,23.982499999999995,24.48935,5,240
905,Abbott Point,FL,149,23.78808043333333,0.5366073535408074,0.6403782751625152,23.16074011666666,23.515208333333327,23.7459874375,24.177916666666675,24.37891666666667,5,241
905,Abbott Point,FL,150,23.65725649166666,0.5638681483642823,0.6967448430250035,22.988480099999993,23.287312499999995,23.75726045833333,23.992729166666663,24.266712499999997,5,242
905,Abbott Point,FL,151,23.571311862499996,0.5629186055679719,0.19023583451249518,23.040639266666663,23.384541666666667,23.4511875,23.579499812499996,24.305233295833332,5,243
905,Abbott Point,FL,152,23.745511262499996,0.595902696267242,0.12581087233751032,23.152985012499997,23.59493339583333,23.67979166666667,23.717000000000002,24.498066666666656,5,244
905,Abbott Point,FL,153,23.905862224999996,0.5967791621310977,0.6508061422624973,23.32605987083333,23.490620604166658,23.929583333333323,23.991687499999998,24.664337500000002,5,245
905,Abbott Point,FL,154,23.87214761875,0.7401723619671383,0.26477642204999724,23.320921435416665,23.451607177083332,23.466839249999996,24.06925,24.881683333333335,5,246
905,Abbott Point,FL,155,23.92426123090278,0.6981977332941292,0.5535272968968763,23.207700476562504,23.5000061328125,23.82123690625,24.179651250000003,24.873593750000005,6,247
905,Abbott Point,FL,156,23.966845670138884,0.6353887897708095,0.3959756650937454,23.369066895833324,23.661855421875003,23.73000738541666,24.21847395833333,24.876510416666665,6,248
905,Abbott Point,FL,157,24.03537081423611,0.5450979833189452,0.3760366950593749,23.57453645833333,23.668231747395826,23.844039526041662,24.235866140624996,24.83052083333334,6,249
905,Abbott Point,FL,158,24.18001161631944,0.44276958293102,0.3123723993468737,23.803023138020826,23.886912658854165,24.030030239583326,24.33073437499999,24.82689583333333,6,250
905,Abbott Point,FL,159,24.079772720486105,0.43830762914169447,0.3883485374999976,23.62614738020833,23.819642940104163,23.992952546874996,24.269583333333323,24.681567708333326,6,251
905,Abbott Point,FL,160,23.945162336805552,0.39769472171893894,0.2249227750000056,23.52693497395833,23.790475249999993,23.87335675,24.022890624999995,24.498468749999994,6,252
905,Abbott Point,FL,161,23.761337124999997,0.3860405518106404,0.39429438124999744,23.341971260416663,23.51336458333333,23.72411039583333,23.919674989583328,24.28389062499999,6,253
905,Abbott Point,FL,162,23.61414688020833,0.377163516622734,0.3723364266125034,23.164676052083337,23.347343257812497,23.679161453124998,23.754375,24.072151041666665,6,254
905,Abbott Point,FL,163,23.457117505208334,0.47388436576474285,0.38562982747188396,22.81697607291667,23.1837710390625,23.607385828124997,23.683703125000005,23.95311979166667,6,255
905,Abbott Point,FL,164,23.400704932291664,0.46683748825470917,0.44752847013438957,22.77422375520833,23.095463716145826,23.530875348958325,23.71109895833333,23.871885416666668,6,256
905,Abbott Point,FL,165,23.328999628472218,0.47212052338511834,0.47489531249999734,22.68881201041666,23.127018703125003,23.38054782291666,23.640911458333328,23.835760416666663,6,257
905,Abbott Point,FL,166,23.25048298784722,0.41553065361561403,0.43824427449687486,22.82749432552083,22.959831179687498,23.173802083333335,23.497119791666666,23.792276041666668,6,258
905,Abbott Point,FL,167,23.146172717013886,0.6814699705153396,0.6932799991031222,22.501388257812497,22.575009549479166,22.971824968749996,23.68455208333333,24.016218749999997,6,259
