SITE_ID,SITE,SLFL,yDay,TEMP.mean,TEMP.sd,TEMP.mad,TEMP.q05,TEMP.q25,TEMP.q50,TEMP.q75,TEMP.q95,TEMP.count,yDay.summer
907,Lucinda,FL,35,29.526579464285714,1.115505487392258,0.9959952362499879,28.020257916666665,28.863120833333333,29.75470624999999,30.19916875,30.847411666666666,7,127
907,Lucinda,FL,36,29.46750654761905,1.0867765731370922,1.1393564787500063,28.098687291666664,28.524531250000003,29.90041875,30.30321875,30.617795416666667,7,128
907,Lucinda,FL,37,29.456431547619044,1.1598772479648005,1.4005195575000036,27.912833333333328,28.5759375,29.922087499999996,30.2445625,30.701269999999997,7,129
907,Lucinda,FL,38,29.37344107142857,1.3982624393187668,1.1511956575000175,27.600442083333327,28.289420833333324,29.595820833333324,30.29608333333334,30.9942475,7,130
907,Lucinda,FL,39,29.29617053571428,1.46462601265232,1.2440898137499963,27.355798958333324,28.159624999999995,29.772543749999997,30.31282291666666,30.841728958333327,7,131
907,Lucinda,FL,40,29.438842527862207,1.2838613793227351,0.8619925776595829,27.591505624999996,28.709165625,29.890083333333326,30.22461447251772,30.80067472517731,7,132
907,Lucinda,FL,41,29.474898214285716,1.2969831016427336,0.765713480000015,27.558921041666665,29.03369479166666,29.642687499999997,30.13728541666667,30.857889791666672,7,133
907,Lucinda,FL,42,29.282831845238093,1.2233710128643631,0.2145198649999947,27.579407083333326,29.0461125,29.471766666666667,29.55951041666666,30.722996458333327,7,134
907,Lucinda,FL,43,29.22840238095238,0.9897014780954172,0.09220227625000316,28.078812499999998,29.03521875,29.08177291666666,29.383221875,30.604757499999998,7,135
907,Lucinda,FL,44,29.15665714285714,0.9652459779917766,0.9507079837500014,28.111604166666673,28.601260416666662,29.09450625,29.42299166666666,30.58050854166666,7,136
907,Lucinda,FL,45,29.205453571428567,1.2007713890584721,1.241492174999997,27.9203125,28.355702083333334,28.725499999999997,29.982637499999996,30.80358583333333,7,137
907,Lucinda,FL,46,29.304903869047617,1.2885156528629356,1.5319891125000067,27.73891666666666,28.435217708333326,29.042895833333326,30.209696875000006,30.93068541666667,7,138
907,Lucinda,FL,47,29.45821994047619,1.1026729443481473,1.3549697612500005,28.061812500000002,28.774188541666668,29.509479166666665,30.035509375,30.844020833333325,7,139
907,Lucinda,FL,48,29.476487797619043,0.8952488242210314,0.8126686574999936,28.573499999999996,28.909739583333327,29.05840416666667,30.070190624999995,30.743094375,7,140
907,Lucinda,FL,49,29.43677083333333,0.9701024292438594,1.0480746500000127,28.222607708333324,28.88015520833332,29.18895833333333,30.146462500000005,30.658110625000003,7,141
907,Lucinda,FL,50,29.441722916666663,0.8910669204369832,0.4735362624999812,28.342100625,28.827302083333322,29.54625,29.854781249999995,30.566681249999995,7,142
907,Lucinda,FL,51,29.33379492781155,0.8147019734919737,0.8144292449999994,28.438789375,28.801281250000002,29.241925000000002,29.638922872340423,30.49461,7,143
907,Lucinda,FL,52,29.366797619047617,0.7001465273470407,0.5982043900000166,28.64021333333332,28.961116666666662,29.263916666666667,29.586302083333337,30.41669083333333,7,144
907,Lucinda,FL,53,29.38418720238095,0.6504922528632123,0.3744182749999934,28.652251458333325,29.086860416666667,29.278541666666666,29.57548958333333,30.30307104166667,7,145
907,Lucinda,FL,54,29.466221130952377,0.6585550616392596,0.6336354412499997,28.487258958333328,29.328834375,29.566925,29.79645625,30.167432083333324,7,146
907,Lucinda,FL,55,29.51228125,0.6073010935779675,0.5767530212499918,28.589911041666667,29.30812291666667,29.61166666666667,29.907757291666663,30.102754375,7,147
907,Lucinda,FL,56,29.490571428571425,0.7377712861474403,1.0275931487500096,28.462378333333326,29.160804166666658,29.39587708333333,30.108767708333332,30.234581458333324,7,148
907,Lucinda,FL,57,29.278574999999996,0.8370679204619144,0.526545390000008,28.058585416666666,29.088197916666665,29.33112916666667,29.781333333333322,30.15799166666666,7,149
907,Lucinda,FL,58,29.18588988095238,0.7888264566952905,0.4789075987500252,28.089437499999995,28.988655208333327,29.211768750000005,29.515377083333338,30.12415208333333,7,150
907,Lucinda,FL,59,28.99293988095238,0.8727254968633213,0.583291905000006,27.78185416666667,28.66370416666667,29.15104166666667,29.386679166666664,30.015349166666667,7,151
907,Lucinda,FL,60,29.13259821428571,1.1080689344343015,0.771229987499998,27.467581666666668,28.816472916666665,29.50872916666666,29.738756249999994,30.21274895833332,7,152
907,Lucinda,FL,61,29.324662351190476,1.171515046829873,0.6878584475000115,27.579128229166663,28.93686302083333,29.56370208333332,29.930687499999998,30.56434479166667,7,153
907,Lucinda,FL,62,29.275210565476186,1.185723544934368,0.8949189812500088,27.560201354166665,28.722486979166668,29.484583333333322,29.935062499999997,30.569265624999993,7,154
907,Lucinda,FL,63,29.237270535714284,1.2452880352628668,1.356406029999993,27.538651875,28.44317708333333,29.52974791666667,30.06846145833333,30.532651875000003,7,155
907,Lucinda,FL,64,29.182654189644605,1.199981343479676,1.1974148040441195,27.48935463541666,28.408724877450975,29.381084374999997,30.062390624999992,30.54816270833333,8,156
907,Lucinda,FL,65,29.125772526041665,1.1481009730460365,1.2192840624999919,27.568058697916666,28.345625,29.23673541666666,29.98394270833333,30.4675596875,8,157
907,Lucinda,FL,66,29.19899700520833,1.1798867537312765,1.167037856250001,27.516959218750003,28.600593749999998,29.27063541666666,29.98668749999999,30.616100208333336,8,158
907,Lucinda,FL,67,29.246758984374996,1.1930350810535904,0.853770653750007,27.386012864583332,28.8634140625,29.467202083333326,30.03611458333333,30.494240416666663,8,159
907,Lucinda,FL,68,29.22614817708333,1.154282041309527,0.5116668812500091,27.353284583333327,29.034489583333322,29.558942708333333,29.791175000000003,30.365430625000002,8,160
907,Lucinda,FL,69,29.155195572916664,1.0760266697996343,0.6104265737500009,27.422651145833328,28.980888020833326,29.389632291666665,29.763341145833333,30.225940729166666,8,161
907,Lucinda,FL,70,29.075965625,1.0119807555112161,1.1095021656250044,27.577634062499992,28.62769270833333,29.151239583333336,29.880070312499996,30.15530645833333,8,162
907,Lucinda,FL,71,28.969573828125,0.9278874725260785,0.9065712906250045,27.662760052083332,28.59813020833333,28.887817708333337,29.663914062499998,30.070868645833336,8,163
907,Lucinda,FL,72,28.849047265624993,0.8945024688679192,0.8409353531250089,27.63866078125,28.384403645833324,28.81788854166666,29.36938802083333,30.036704895833324,8,164
907,Lucinda,FL,73,28.81712630208333,0.8485697431870278,0.9688559343750021,27.681688541666663,28.2322109375,28.914878125,29.373921875,29.84931572916666,8,165
907,Lucinda,FL,74,28.760569921874996,0.8526997710312907,0.9563851062500082,27.713365885416664,28.111468749999997,28.78437499999999,29.38030729166666,29.804508124999998,8,166
907,Lucinda,FL,75,28.70631614583333,0.983890173205321,1.0263514712500001,27.552860937499993,27.966674479166667,28.636238541666664,29.341963541666658,30.031028124999995,8,167
907,Lucinda,FL,76,28.55217083333333,0.9572556141936466,1.1846591749999986,27.393438229166666,27.745458333333332,28.617479166666662,29.1736875,29.80006885416666,8,168
907,Lucinda,FL,77,28.36705403645833,0.9470454062409223,1.0529857625000072,27.139168802083333,27.56219869791666,28.554007291666665,29.019901041666667,29.51147572916667,8,169
907,Lucinda,FL,78,28.299949869791664,0.9655019593241196,1.0503603249999964,27.01771026041667,27.552372656250004,28.455101041666666,28.971729166666666,29.462204687499995,8,170
907,Lucinda,FL,79,28.171269661458332,0.8921867719059645,0.9028501190624922,27.053253802083336,27.560054427083333,28.124887499999993,28.78610937499999,29.335072083333333,8,171
907,Lucinda,FL,80,28.120405729166663,0.8325995849015351,0.763345953125001,27.17541302083334,27.60015052083333,27.907131249999996,28.6789375,29.292753854166662,8,172
907,Lucinda,FL,81,28.213192578124996,0.7463211783008578,0.7605575840625013,27.414810781249997,27.726071614583326,27.999125,28.712744791666662,29.277832291666662,8,173
907,Lucinda,FL,82,28.36239348958333,0.6104937384359013,0.7276106600000091,27.730726874999995,27.78293541666666,28.39678645833333,28.655604166666663,29.213859791666664,8,174
907,Lucinda,FL,83,28.459202473958328,0.494255913955778,0.5529426196874974,27.960680781249998,28.08727005208333,28.351510416666663,28.74455729166666,29.18668499999999,8,175
907,Lucinda,FL,84,28.463355859375,0.4562084078243697,0.21290753750000177,28.03227895833333,28.21267994791667,28.328229166666667,28.54628125,29.205714166666663,8,176
907,Lucinda,FL,85,28.551159374999997,0.6377404033935206,0.5072190812500011,27.893190104166663,28.16015625,28.349533333333333,28.855786458333327,29.52172552083332,8,177
907,Lucinda,FL,86,28.580912109375,0.7213061050444916,0.6340354343749959,27.86592135416667,28.028955729166672,28.40704947916667,28.958578125,29.644960416666663,8,178
907,Lucinda,FL,87,28.740328776041665,0.7776656077957544,0.7126448940624962,27.931095937499997,28.13767447916667,28.6031046875,29.122638020833328,29.886082812499996,8,179
907,Lucinda,FL,88,28.77350872395833,0.6820483637814335,0.5315507093749937,28.008301458333335,28.338111979166662,28.618761979166663,29.14941875,29.756474791666662,8,180
907,Lucinda,FL,89,28.650589843749998,0.5931639349043178,0.398247981249997,27.9512353125,28.307673958333332,28.535864583333332,28.95252864583333,29.509922083333322,8,181
907,Lucinda,FL,90,28.552755468749996,0.583969420092863,0.289439040625018,27.942026354166664,28.23921875,28.50042708333332,28.687273437499996,29.4202765625,8,182
907,Lucinda,FL,91,28.432955859375,0.5053821335400742,0.20368761874999594,27.892442864583337,28.265325000000004,28.363005208333334,28.477539062499996,29.189203749999997,8,183
907,Lucinda,FL,92,28.3356421875,0.48165080684615835,0.43668747500000893,27.725618124999997,28.01732812499999,28.365484374999998,28.567390104166666,28.990170833333337,8,184
907,Lucinda,FL,93,28.181843880208326,0.49647282986837016,0.5411644437500008,27.53030307291666,27.849484374999992,28.174395833333328,28.535216666666656,28.8114084375,8,185
907,Lucinda,FL,94,27.982877734375,0.5147850546493866,0.6244371437499973,27.36971921875,27.576023437499998,27.96158854166666,28.32643854166667,28.68108229166667,8,186
907,Lucinda,FL,95,27.856936197916667,0.6060837576622574,0.7814259512500072,27.125813541666673,27.337836458333335,27.849786458333327,28.375717187499994,28.611336666666666,8,187
907,Lucinda,FL,96,27.806866145833332,0.6907907063726639,0.983566106249994,26.940101562500008,27.39595364583333,27.647328125,28.49799270833332,28.628003749999998,8,188
907,Lucinda,FL,97,27.676525260416664,0.7398527556892601,0.9235748593750027,26.757828645833325,27.243434895833335,27.473822916666663,28.449753125,28.536805729166666,8,189
907,Lucinda,FL,98,27.447680338541666,0.6888643654831942,0.7815039421874894,26.631915625,27.022114583333334,27.244210937499993,28.106010416666663,28.30144895833333,8,190
907,Lucinda,FL,99,27.311916666666665,0.6596464872122932,0.6386175949999991,26.623481249999998,26.84570312499999,27.129340625,27.72479479166666,28.27565239583333,8,191
907,Lucinda,FL,100,27.155644140625,0.5527660022022944,0.6658804468750048,26.59923020833333,26.655877604166665,27.12267083333333,27.43124869791667,27.958057916666668,8,192
907,Lucinda,FL,101,26.98107239583333,0.42842260683733013,0.5377096768750086,26.404012499999993,26.716854166666664,26.980749999999993,27.2900484375,27.52041,8,193
907,Lucinda,FL,102,26.819443749999998,0.47945718852803004,0.5346317375000078,26.192408333333326,26.605263020833327,26.79179166666667,27.047108854166666,27.474385729166663,8,194
907,Lucinda,FL,103,26.658262890624997,0.5182229200993307,0.5320001225000126,26.005408333333325,26.36512083333332,26.642125,26.867976302083328,27.401170260416663,8,195
907,Lucinda,FL,104,26.51068854166666,0.5389574126773005,0.37810160937500636,25.933897395833327,26.20487552083333,26.35577083333333,26.734797395833326,27.343725520833324,8,196
907,Lucinda,FL,105,26.435423301750884,0.6473426322201538,0.40224324651596904,25.85354916666666,25.983320833333327,26.15032601950355,26.815460156249998,27.43626390625,8,197
907,Lucinda,FL,106,26.397277122118794,0.663934971393074,0.4390413325132932,25.7652984375,25.921119791666655,26.09217619680851,26.956186458333335,27.343406979166673,8,198
907,Lucinda,FL,107,26.415813020833333,0.6661219226225007,0.7504257118749987,25.70212760416667,25.857328125,26.277924999999996,26.927954166666666,27.334062499999995,8,199
907,Lucinda,FL,108,26.409855338541664,0.7166376030723972,0.9917281281250029,25.630503124999994,25.755174479166666,26.419854166666667,26.75919973958333,27.41996875,8,200
907,Lucinda,FL,109,26.42820407524379,0.7359511652771947,0.7834946415625041,25.517790625,25.93814843749999,26.417204687499996,26.78013697916667,27.470637493351063,8,201
907,Lucinda,FL,110,26.465402252327127,0.6861815775921879,0.5238357840624938,25.560770833333336,26.135624999999994,26.475146354166668,26.826567708333332,27.336811868351056,8,202
907,Lucinda,FL,111,26.488448828125,0.6685792944282615,0.5944067718749998,25.57086458333334,26.195772656250007,26.440165624999995,26.9780703125,27.2823984375,8,203
907,Lucinda,FL,112,26.5216390625,0.649849337945698,0.5349112693749973,25.594533229166665,26.304029687499998,26.492504166666663,26.96083541666667,27.277926562500003,8,204
907,Lucinda,FL,113,26.522493359374998,0.7304107622751875,0.5117603159374919,25.492604114583337,26.36121328124999,26.432510416666666,27.040685937499987,27.329176041666667,8,205
907,Lucinda,FL,114,26.471620833333333,0.8929499889546195,0.6295413031249995,25.134388020833335,26.260315104166665,26.527117708333336,27.122503124999998,27.312582499999994,8,206
907,Lucinda,FL,115,26.36670169270833,0.9310690796016063,0.7426883931249947,24.9271546875,26.033222916666666,26.617598437499993,26.948473958333324,27.24238979166666,8,207
907,Lucinda,FL,116,26.222410026041665,1.0361062982860114,0.8666978446875049,24.660484375000003,25.83163802083333,26.361920312499997,26.90775,27.33374666666666,8,208
907,Lucinda,FL,117,26.180553515624993,0.9942722998138505,1.1231861003124903,24.85471249999999,25.499361979166665,26.21779218749999,26.956223958333336,27.36265833333332,8,209
907,Lucinda,FL,118,26.126697265624998,1.0104544441362204,1.3427491218750018,24.89112395833334,25.24094010416667,26.230039062499994,26.857078124999997,27.37245885416666,8,210
907,Lucinda,FL,119,26.096643359374998,0.9761635135978047,1.317737968749992,24.879290104166667,25.28434375,26.23626041666666,26.67437161458333,27.34390552083332,8,211
907,Lucinda,FL,120,26.101408496786345,0.9644772152521589,1.271815978124999,24.927628922872337,25.3671484375,26.141695833333323,26.580890364583336,27.442553229166663,8,212
907,Lucinda,FL,121,26.058762202380947,1.050298301612643,0.7634617812499903,24.845309375,25.444317708333333,25.897645833333325,26.64281666666666,27.513982083333325,7,213
907,Lucinda,FL,122,26.06190119047619,1.0196091103282512,0.7479747887499871,24.91528541666667,25.581359374999998,25.709218749999998,26.59764166666666,27.501563333333326,7,214
907,Lucinda,FL,123,25.96233214285714,1.072703244092671,1.2858620687500029,24.691710416666666,25.343109374999997,25.904739583333335,26.467589583333332,27.459733333333325,7,215
907,Lucinda,FL,124,25.864370535714286,1.19573392022014,1.4141316787499894,24.34221041666667,25.185286458333337,25.782922916666664,26.570546874999998,27.42537375,7,216
907,Lucinda,FL,125,25.797840773809522,1.261895185851434,1.4185578574999913,24.186141666666664,25.077020833333336,25.5243,26.685666666666663,27.365924375,7,217
907,Lucinda,FL,126,26.02861276041666,1.3990416905786722,1.5936096750000033,24.162802083333325,25.167061458333333,26.07115104166666,27.056948958333326,27.675022291666664,8,218
907,Lucinda,FL,127,25.98537083333333,1.4396627681709981,1.7550987912499942,24.049912499999998,25.052386458333334,26.09516666666666,27.072395833333328,27.623651041666662,8,219
907,Lucinda,FL,128,25.975652864583324,1.3468452460662896,1.5007201518750075,24.182808333333327,25.12962552083332,26.026333333333326,26.923020833333325,27.595139583333324,8,220
907,Lucinda,FL,129,25.883358593749996,1.238949361991508,1.3698606250000076,24.165357291666666,25.263536458333324,25.87702083333333,26.762276041666667,27.372104270833326,8,221
907,Lucinda,FL,130,25.769914583333332,1.1541503585377622,1.0438585062500096,24.11751041666667,25.336184895833327,25.73776979166666,26.525848958333338,27.156741041666663,8,222
907,Lucinda,FL,131,25.689964322916662,0.9975078404884142,0.8608964000000118,24.274403125,25.35647864583333,25.583869791666658,26.436796875000006,26.84338385416666,8,223
907,Lucinda,FL,132,25.596635677083327,0.9100572468110227,0.9036215343749987,24.3679828125,25.115304687499993,25.502380208333328,26.386473958333333,26.641674270833327,8,224
907,Lucinda,FL,133,25.568646354166663,0.807481321537149,1.0837805999999945,24.491445833333337,25.121796875,25.450453124999996,26.343473958333327,26.507679270833325,8,225
907,Lucinda,FL,134,25.541925260416665,0.7693212749739378,0.9562800887499942,24.517977708333333,25.122222916666665,25.452276041666664,26.157749999999993,26.5063625,8,226
907,Lucinda,FL,135,25.492386197916666,0.7526866342805115,0.8597720949999955,24.556855833333337,25.051558854166665,25.440015625,25.901020833333327,26.527517187500003,8,227
907,Lucinda,FL,136,25.456486458333334,0.8010814143383381,0.8584331218749999,24.43091520833333,24.975221354166667,25.449291666666667,25.851166666666668,26.557098229166662,8,228
907,Lucinda,FL,137,25.448647916666665,0.816090828628578,0.9430725937500061,24.385427812499994,24.883666666666667,25.536223958333338,25.869963541666667,26.517385624999996,8,229
907,Lucinda,FL,138,25.45484326795213,0.8355742817560052,0.9552563981382993,24.335790937499997,24.790309895833335,25.681281249999998,25.89554122340426,26.48388417109929,8,230
907,Lucinda,FL,139,25.41734088541666,0.9099103720783156,1.0226851250000022,24.255306458333322,24.684333333333328,25.621562499999996,25.83191927083333,26.612902083333328,8,231
907,Lucinda,FL,140,25.329624999999997,0.9738993540335431,1.116891999999998,24.142026354166667,24.59844479166667,25.37413541666666,25.822924479166666,26.684277916666666,8,232
907,Lucinda,FL,141,25.263689322916665,1.0447795430410605,1.0839211381250031,24.02864770833333,24.62340052083333,25.122958333333337,25.82220833333333,26.761804062499994,8,233
907,Lucinda,FL,142,25.170988281249997,1.0759273806166156,0.9757098706250031,23.98148479166667,24.50532916666667,24.986083333333326,25.662679687500003,26.75955979166666,8,234
907,Lucinda,FL,143,25.05080598958333,1.07828471957436,1.0151763737499953,23.908213958333334,24.272672916666664,24.89880208333333,25.540911458333333,26.649076979166658,8,235
907,Lucinda,FL,144,25.01676848958333,1.046645699112065,1.0315112281249856,23.97151354166666,24.1911953125,24.861401041666667,25.553427083333325,26.54349145833332,8,236
907,Lucinda,FL,145,25.030907291666665,1.0054004589291659,1.0509564537499898,24.035850312500003,24.19110625,24.871119791666665,25.599015624999993,26.49071875,8,237
907,Lucinda,FL,146,24.99995052083333,0.8894720741382575,0.9628313275000036,24.08694291666666,24.263805208333324,24.88588541666666,25.499453125000002,26.281098124999993,8,238
907,Lucinda,FL,147,24.983895833333328,0.7626302949184689,0.6148573856250018,24.291789687499993,24.413311458333336,24.716562499999995,25.368588541666664,26.178136562499994,8,239
907,Lucinda,FL,148,24.951671354166663,0.7027688400299593,0.4939621662500035,24.313141874999992,24.43583854166666,24.654729166666662,25.389333333333326,26.026830416666666,8,240
907,Lucinda,FL,149,24.816262760416667,0.767000647361122,0.7775449368749956,24.031267395833332,24.17581822916667,24.690666666666665,25.20008072916666,25.958970729166673,8,241
907,Lucinda,FL,150,24.617070052083335,0.9197415791739978,0.6672101537499949,23.552410937500003,24.036165104166663,24.466151041666663,25.060500000000005,25.949504166666667,8,242
907,Lucinda,FL,151,24.448924218749994,1.08522985395953,0.8635867012499984,23.157503749999997,23.924280208333332,24.09804166666666,25.180942708333323,25.96182635416666,8,243
907,Lucinda,FL,152,24.27724270833333,1.1413542725415748,1.0954560750000055,22.805589062499994,23.843807291666664,23.977678125,25.135536458333338,25.74873833333332,8,244
907,Lucinda,FL,153,24.062715962987586,1.1786148949957982,0.7935307625000088,22.396943749999995,23.72422395833333,24.041784375000006,24.610551196808508,25.555874175531912,8,245
907,Lucinda,FL,154,23.946301789671985,1.2935622571964644,0.9597518437500041,22.035447916666666,23.663973437500005,23.997619791666665,24.523228058510643,25.52538480274823,8,246
907,Lucinda,FL,155,23.82237473958333,1.38196902972582,0.9808402843749996,21.80665677083333,23.308096874999997,23.94853645833333,24.55536458333333,25.502436562499998,8,247
907,Lucinda,FL,156,23.79043385416666,1.461948365652923,1.1103747375000055,21.722114062499998,23.193437499999995,23.881270833333325,24.612083333333327,25.570000312499992,8,248
907,Lucinda,FL,157,23.77079010416666,1.4445478967051182,1.2665033281249962,21.82993177083333,22.985611979166663,23.824567708333333,24.611458333333324,25.594923645833326,8,249
907,Lucinda,FL,158,23.671334635416663,1.3061150828545465,1.3296636325000006,21.909233437499996,22.88061875,23.707692708333333,24.59286458333333,25.25910947916666,8,250
907,Lucinda,FL,159,23.63112518284574,1.2289045390577158,1.1783607537234089,21.773589687499996,23.00795729166666,23.88041666666666,24.53294880319148,24.917580199468084,8,251
907,Lucinda,FL,160,23.539637499999994,1.2082839967878414,0.7450528312499981,21.59533541666666,23.081742187499998,24.033197916666662,24.308215624999995,24.58076041666666,8,252
907,Lucinda,FL,161,23.438553124999995,1.2505500922947042,0.79048834375,21.404731354166664,23.18944427083333,23.836292708333332,24.134776041666665,24.55571874999999,8,253
907,Lucinda,FL,162,23.397283854166663,1.2536521712467383,0.7910752062500063,21.363137083333335,23.210082291666662,23.795673958333325,24.094236979166666,24.438604166666664,8,254
907,Lucinda,FL,163,23.295060416666665,1.2531578855044518,0.6850075312499958,21.23665854166666,23.13989635416667,23.72065729166666,24.00228385416667,24.301354166666663,8,255
907,Lucinda,FL,164,23.22948880208333,1.347651855521446,0.6932931031249904,20.98510770833333,23.063435937499992,23.670984375000003,24.088843749999995,24.313010416666657,8,256
907,Lucinda,FL,165,23.189221093749996,1.421088344389634,0.9203085062499957,20.82091968749999,23.05382447916666,23.591729166666667,24.201619791666662,24.302687499999998,8,257
907,Lucinda,FL,166,23.19142552083333,1.4985035578019918,0.9597780981250009,20.70650020833333,23.032971875,23.606565625000002,24.15790104166667,24.45400937499999,8,258
907,Lucinda,FL,167,23.18213151041666,1.5420287515910431,0.881561681874996,20.627573124999994,23.07655520833333,23.59789479166666,24.057291666666657,24.539251041666667,8,259
907,Lucinda,FL,168,23.08668958333333,1.5485096386964836,0.8436364650000077,20.559697291666666,22.88565729166666,23.477016666666664,23.91510416666667,24.572818749999996,8,260
907,Lucinda,FL,169,22.88255911458333,1.396729902642219,1.1707999537499967,20.622109479166664,22.657996354166663,23.144743749999996,23.81898958333333,24.173106249999996,8,261
